Depth_m,qt_MPa,fs_kPa,u2_kPa,FR_percent,qt_bar,fs_bar,Fr_percent,robertson_zone,soil_type
13.324,33.78396,339.702,44.8,1.005512675245886,337.8396,3.39702,1.0055126752458858,10,Gravelly sand
13.335,33.73724,339.959,46.2,1.0076668986556103,337.37239999999997,3.39959,1.0076668986556103,10,Gravelly sand
13.345,33.71036,339.507,46.8,1.007129558984241,337.10360000000003,3.39507,1.007129558984241,10,Gravelly sand
13.355,33.62352,339.259,47.6,1.0089931095851954,336.23519999999996,3.39259,1.0089931095851954,10,Gravelly sand
13.365,33.46362,338.901,48.1,1.0127445865091704,334.6362,3.3890100000000003,1.0127445865091704,10,Gravelly sand
13.376,33.23078,339.572,48.9,1.021859854026899,332.30780000000004,3.39572,1.021859854026899,10,Gravelly sand
13.386,32.94088,340.176,49.4,1.032686437035076,329.4088,3.40176,1.0326864370350761,10,Gravelly sand
13.395,32.590039999999995,339.481,50.2,1.0416710135980196,325.90039999999993,3.39481,1.0416710135980196,10,Gravelly sand
13.406,32.24016,337.31,50.8,1.0462417059964964,322.40160000000003,3.3731,1.0462417059964961,10,Gravelly sand
13.417,31.8523,334.392,51.5,1.0498205781058196,318.523,3.34392,1.0498205781058196,10,Gravelly sand
13.428,31.39642,330.581,52.1,1.0529257794359994,313.9642,3.30581,1.0529257794359994,10,Gravelly sand
13.437,30.85656,327.045,52.8,1.0598880756636513,308.5656,3.2704500000000003,1.0598880756636515,10,Gravelly sand
13.448,30.28768,322.962,53.4,1.0663147524009762,302.8768,3.2296199999999997,1.066314752400976,10,Gravelly sand
13.458,29.656840000000003,319.724,54.2,1.0780784466585112,296.5684,3.19724,1.0780784466585112,10,Gravelly sand
13.469,28.94396,314.768,54.8,1.0875084128087518,289.4396,3.14768,1.0875084128087518,10,Gravelly sand
13.48,28.18396,309.348,54.8,1.097603033782336,281.8396,3.09348,1.0976030337823357,0,Unclassified
13.489,27.4711,305.153,55.5,1.110814637928587,274.711,3.05153,1.1108146379285868,0,Unclassified
13.5,26.81722,299.109,56.1,1.115361696700851,268.1722,2.99109,1.115361696700851,0,Unclassified
13.511,26.23038,292.178,56.9,1.1138916020278775,262.3038,2.92178,1.1138916020278775,9,Sand
13.521,25.6905,286.237,57.5,1.114174500301668,256.905,2.8623700000000003,1.1141745003016683,9,Sand
13.531,25.16664,280.453,58.2,1.114383962261152,251.6664,2.8045299999999997,1.1143839622611518,9,Sand
13.542,24.69376,274.299,58.8,1.1108028910947545,246.9376,2.74299,1.1108028910947543,9,Sand
13.553,24.28276,269.27,58.8,1.1088937171886557,242.8276,2.6927,1.1088937171886557,9,Sand
13.564,23.88194,264.16,59.7,1.106107795262864,238.8194,2.6416000000000004,1.106107795262864,9,Sand
13.573,23.52802,259.336,60.1,1.1022431976851432,235.2802,2.59336,1.102243197685143,9,Sand
13.583,23.15902,255.234,60.1,1.1020932664680978,231.5902,2.55234,1.1020932664680976,9,Sand
13.593,22.77002,251.011,60.1,1.1023749649758765,227.7002,2.51011,1.1023749649758763,9,Sand
13.604,22.34718,246.603,60.9,1.1035083621289128,223.47180000000003,2.46603,1.1035083621289128,9,Sand
13.614,21.9083,242.178,61.5,1.1054166685685334,219.083,2.42178,1.1054166685685334,9,Sand
13.624,21.4163,239.085,61.5,1.1163693074900891,214.163,2.39085,1.1163693074900891,9,Sand
13.635,20.908,235.68,60.0,1.127224029079778,209.08,2.3568000000000002,1.1272240290797781,9,Sand
13.646,20.40276,231.732,58.8,1.1357875111014393,204.0276,2.31732,1.1357875111014393,9,Sand
13.657,19.86776,227.54,58.8,1.1452725420480214,198.6776,2.2754,1.1452725420480214,9,Sand
13.668,19.38476,223.708,58.8,1.1540405968399918,193.8476,2.23708,1.1540405968399918,9,Sand
13.677,18.9269,220.164,59.5,1.1632332817312925,189.269,2.20164,1.1632332817312925,9,Sand
13.689,18.48702,214.951,60.1,1.1627130819353253,184.8702,2.14951,1.1627130819353253,9,Sand
13.7,18.10518,211.07,60.9,1.165798959192894,181.05180000000001,2.1107,1.165798959192894,9,Sand
13.711,17.7443,207.794,61.5,1.1710464768968063,177.44299999999998,2.07794,1.1710464768968063,9,Sand
13.721,17.42244,203.481,62.2,1.1679248142051284,174.2244,2.03481,1.1679248142051284,9,Sand
13.732,17.1677,198.676,63.5,1.157266261642503,171.677,1.9867599999999999,1.157266261642503,9,Sand
13.743,16.99182,192.818,64.1,1.134769553820603,169.9182,1.9281800000000002,1.134769553820603,9,Sand
13.754,16.91082,188.558,64.1,1.1150139378220572,169.1082,1.88558,1.1150139378220572,9,Sand
13.764,16.828979999999998,184.996,64.9,1.0992704251832257,168.28979999999999,1.84996,1.0992704251832257,9,Sand
13.775,16.7301,180.463,65.5,1.078672572190244,167.301,1.80463,1.078672572190244,9,Sand
13.786,16.57924,175.486,66.2,1.0584683013214116,165.7924,1.7548599999999999,1.0584683013214116,9,Sand
13.797,16.38836,172.095,66.8,1.0501050745773222,163.8836,1.72095,1.050105074577322,9,Sand
13.807,16.215500000000002,169.972,67.5,1.048206962474176,162.15500000000003,1.6997200000000001,1.0482069624741759,9,Sand
13.818,16.11162,168.172,68.1,1.0437932374273973,161.1162,1.6817199999999999,1.0437932374273973,9,Sand
13.829,16.07678,166.547,68.9,1.035947496949016,160.7678,1.66547,1.035947496949016,9,Sand
13.84,16.0869,165.617,69.5,1.029514698294886,160.869,1.65617,1.029514698294886,9,Sand
13.849,16.14704,165.379,70.2,1.0242062941566998,161.4704,1.6537899999999999,1.0242062941566998,9,Sand
13.86,16.213160000000002,165.212,70.8,1.0189993807499584,162.13160000000002,1.6521199999999998,1.0189993807499584,9,Sand
13.872,16.26016,165.508,70.8,1.017874362859898,162.6016,1.65508,1.0178743628598983,9,Sand
13.883,16.25116,165.881,70.8,1.0207332891928946,162.5116,1.65881,1.0207332891928944,9,Sand
13.892,16.19616,166.061,70.8,1.02531093790133,161.96159999999998,1.6606100000000001,1.0253109379013299,9,Sand
13.903,16.12416,165.921,70.8,1.0290210466777805,161.2416,1.6592099999999999,1.0290210466777803,9,Sand
13.914,16.0083,165.391,71.5,1.0331577993915655,160.08299999999997,1.65391,1.0331577993915657,9,Sand
13.925,15.90442,165.214,72.1,1.038792989621753,159.0442,1.65214,1.038792989621753,9,Sand
13.934,15.79742,164.789,72.1,1.043138689735413,157.9742,1.6478899999999999,1.0431386897354125,9,Sand
13.945,15.69656,164.424,72.8,1.0475161436645992,156.9656,1.6442400000000001,1.0475161436645992,9,Sand
13.957,15.6047,164.457,73.5,1.053894019109627,156.047,1.6445699999999999,1.053894019109627,9,Sand
13.967,15.52086,163.61,74.3,1.054129732501936,155.20860000000002,1.6361,1.054129732501936,9,Sand
13.977,15.43196,162.303,74.8,1.0517328971822113,154.3196,1.62303,1.0517328971822113,9,Sand
13.987,15.3731,161.065,75.5,1.0477067084712903,153.731,1.61065,1.0477067084712908,9,Sand
13.998,15.31124,159.864,76.2,1.044095710079654,153.1124,1.59864,1.0440957100796537,9,Sand
14.009,15.24624,158.626,76.2,1.040427016759542,152.4624,1.58626,1.040427016759542,9,Sand
14.019,15.18038,158.075,76.9,1.0413112188232445,151.8038,1.5807499999999999,1.0413112188232443,9,Sand
14.03,15.1235,157.84,77.5,1.0436737527688695,151.235,1.5784,1.0436737527688695,9,Sand
14.041,15.0615,157.418,77.5,1.0451681439431666,150.615,1.5741800000000001,1.0451681439431664,9,Sand
14.052,15.0195,157.199,77.5,1.0466327108092814,150.195,1.5719900000000002,1.0466327108092814,9,Sand
14.061,14.96764,157.428,78.2,1.051789059597906,149.6764,1.57428,1.0517890595979058,9,Sand
14.072,14.90776,157.504,78.8,1.0565235823490584,149.0776,1.57504,1.0565235823490586,9,Sand
14.083,14.83876,157.741,78.8,1.0630335688426795,148.38760000000002,1.5774100000000002,1.0630335688426795,9,Sand
14.094,14.73192,157.322,79.6,1.0678988210633782,147.3192,1.57322,1.0678988210633782,9,Sand
14.105,14.56904,156.05,80.2,1.0711069500804444,145.69039999999998,1.5605000000000002,1.0711069500804449,9,Sand
14.115,14.35104,154.9,80.2,1.079364283006667,143.5104,1.5490000000000002,1.0793642830066672,9,Sand
14.126,14.11604,152.919,80.2,1.083299565600551,141.1604,1.52919,1.0832995656005509,9,Sand
14.137,13.86318,150.924,80.9,1.088667967955404,138.6318,1.5092400000000001,1.0886679679554043,9,Sand
14.148,13.6383,148.795,81.5,1.0910084101390936,136.38299999999998,1.4879499999999999,1.0910084101390936,9,Sand
14.157,13.43344,147.484,82.2,1.0978870639240583,134.3344,1.4748400000000002,1.0978870639240583,9,Sand
14.168,13.26456,145.888,82.8,1.0998329382957297,132.6456,1.45888,1.0998329382957295,9,Sand
14.179,13.13872,144.039,83.6,1.0962940073310032,131.3872,1.4403899999999998,1.096294007331003,9,Sand
14.19,13.03984,142.97,84.2,1.0964091583945816,130.3984,1.4297,1.0964091583945814,9,Sand
14.2,12.98284,141.812,84.2,1.0923033789217151,129.8284,1.41812,1.0923033789217151,9,Sand
14.211,12.94798,141.064,84.9,1.0894672373605767,129.47979999999998,1.41064,1.0894672373605767,9,Sand
14.222,12.8991,139.939,85.5,1.0848741385057874,128.991,1.39939,1.084874138505787,9,Sand
14.233,12.839099999999998,138.975,85.5,1.0824356847442578,128.391,1.38975,1.0824356847442578,0,Unclassified
14.243,12.76024,138.975,86.2,1.0891252829100393,127.60239999999999,1.38975,1.0891252829100395,0,Unclassified
14.254,12.67336,138.066,86.8,1.089419064873088,126.73360000000001,1.38066,1.089419064873088,0,Unclassified
14.265,12.56736,137.848,86.8,1.0968731698622465,125.67360000000001,1.3784800000000001,1.0968731698622465,0,Unclassified
14.276,12.44854,136.501,87.7,1.0965221624383263,124.4854,1.36501,1.0965221624383261,0,Unclassified
14.285,12.33264,135.431,88.2,1.0981509230789193,123.32639999999999,1.3543100000000001,1.0981509230789193,8,Sand to silty sand
14.296,12.23578,133.781,88.9,1.0933589848787737,122.3578,1.3378100000000002,1.0933589848787737,8,Sand to silty sand
14.307,12.2039,131.24,89.5,1.0753939314481438,122.03900000000002,1.3124,1.0753939314481435,8,Sand to silty sand
14.318,12.199039999999998,128.294,90.2,1.0516729185247364,121.99039999999998,1.2829400000000002,1.0516729185247367,0,Unclassified
14.329,12.24418,126.37,90.9,1.0320821810852177,122.4418,1.2637,1.0320821810852177,0,Unclassified
14.339,12.27118,125.692,90.9,1.024286172967881,122.7118,1.25692,1.024286172967881,0,Unclassified
14.35,12.27132,124.956,91.6,1.0182767624020888,122.7132,1.24956,1.0182767624020888,0,Unclassified
14.361,12.28344,123.829,92.2,1.0080970802967246,122.8344,1.23829,1.0080970802967246,9,Sand
14.371,12.31326,123.293,91.3,1.0013026607088618,123.1326,1.23293,1.0013026607088618,9,Sand
14.38,12.35916,122.44,85.8,0.990682214648892,123.5916,1.2244,0.990682214648892,9,Sand
14.391,12.38214,121.241,75.7,0.9791603066998112,123.8214,1.21241,0.9791603066998111,9,Sand
14.402,12.37258,119.235,67.9,0.963703609109822,123.72579999999999,1.19235,0.9637036091098219,9,Sand
14.413,12.33026,117.895,66.3,0.9561436660703018,123.30260000000001,1.17895,0.9561436660703017,9,Sand
14.423,12.2965,117.604,67.5,0.9564022282763388,122.965,1.17604,0.9564022282763387,9,Sand
14.434,12.25878,118.789,68.9,0.9690115982177672,122.5878,1.1878900000000001,0.9690115982177674,9,Sand
14.445,12.27204,121.506,70.2,0.9901043347316338,122.72040000000001,1.21506,0.9901043347316337,9,Sand
14.456,12.26716,123.628,70.8,1.0077964255785363,122.67160000000001,1.23628,1.0077964255785365,9,Sand
14.466,12.2103,124.169,71.5,1.016920141192272,122.10300000000001,1.24169,1.016920141192272,0,Unclassified
14.477,12.11358,123.866,72.9,1.0225383412665785,121.1358,1.23866,1.0225383412665787,0,Unclassified
14.488,11.9977,123.924,73.5,1.0328979721113214,119.977,1.2392400000000001,1.0328979721113214,8,Sand to silty sand
14.499,11.8667,123.952,73.5,1.0445363917517083,118.667,1.23952,1.0445363917517085,8,Sand to silty sand
14.508,11.73284,123.51,74.2,1.0526863061287803,117.32839999999999,1.2351,1.0526863061287806,8,Sand to silty sand
14.519,11.6221,122.833,75.5,1.0568916116708684,116.221,1.22833,1.0568916116708684,8,Sand to silty sand
14.53,11.53536,121.715,76.8,1.0551469568353309,115.3536,1.21715,1.0551469568353307,8,Sand to silty sand
14.542,11.46868,121.142,78.4,1.0562854661565235,114.6868,1.21142,1.0562854661565237,8,Sand to silty sand
14.551,11.42476,121.496,78.8,1.0634446587937076,114.24759999999999,1.21496,1.0634446587937079,8,Sand to silty sand
14.562,11.39192,122.111,79.6,1.0719088617195347,113.9192,1.2211100000000001,1.0719088617195347,8,Sand to silty sand
14.573,11.32118,122.55,80.9,1.0824843346718274,113.2118,1.2255,1.0824843346718276,8,Sand to silty sand
14.584,11.23946,122.413,82.3,1.089135954930219,112.3946,1.22413,1.089135954930219,8,Sand to silty sand
14.594,11.13356,121.982,82.8,1.0956244004613078,111.3356,1.21982,1.095624400461308,8,Sand to silty sand
14.605,11.00972,121.129,83.6,1.100200550059402,110.0972,1.21129,1.100200550059402,8,Sand to silty sand
14.615,10.89798,120.283,84.9,1.1037183037590452,108.97980000000001,1.20283,1.1037183037590452,8,Sand to silty sand
14.626,10.794099999999998,119.257,85.5,1.1048350487766467,107.94099999999999,1.1925700000000001,1.1048350487766467,8,Sand to silty sand
14.636,10.70324,118.162,86.2,1.1039834666885917,107.0324,1.1816200000000001,1.1039834666885917,8,Sand to silty sand
14.647,10.61436,117.132,86.8,1.1035239053508643,106.14359999999999,1.1713200000000001,1.1035239053508645,8,Sand to silty sand
14.658,10.50252,116.046,87.6,1.1049348156442456,105.02520000000001,1.16046,1.1049348156442453,8,Sand to silty sand
14.669,10.3868,114.979,89.0,1.1069723110101282,103.868,1.14979,1.1069723110101284,8,Sand to silty sand
14.679,10.2749,114.393,89.5,1.1133247038900622,102.74900000000001,1.1439300000000001,1.1133247038900622,8,Sand to silty sand
14.69,10.14704,113.566,90.2,1.119203235623394,101.47040000000001,1.1356600000000001,1.1192032356233936,8,Sand to silty sand
14.701,10.00618,112.26,90.9,1.1219066616830802,100.0618,1.1226,1.1219066616830797,8,Sand to silty sand
14.712,9.89734,111.051,91.7,1.1220287471179125,98.9734,1.11051,1.1220287471179127,8,Sand to silty sand
14.722,9.76358,109.947,92.9,1.1260930929023985,97.63579999999999,1.09947,1.1260930929023985,8,Sand to silty sand
14.733,9.6227,108.899,93.5,1.1316886113045197,96.227,1.08899,1.1316886113045193,8,Sand to silty sand
14.744,9.47386,107.981,94.3,1.1397782952249664,94.7386,1.07981,1.1397782952249664,8,Sand to silty sand
14.754,9.29614,107.428,95.7,1.1556194291394062,92.9614,1.07428,1.1556194291394062,8,Sand to silty sand
14.764,9.09824,106.932,96.2,1.175304234665166,90.98240000000001,1.06932,1.1753042346651659,8,Sand to silty sand
14.774,8.902379999999999,106.116,96.9,1.191995848301241,89.0238,1.06116,1.191995848301241,8,Sand to silty sand
14.785,8.736500000000001,104.44,97.5,1.1954443999313222,87.36500000000001,1.0444,1.1954443999313225,8,Sand to silty sand
14.796,8.57366,101.486,98.3,1.1836951780219884,85.73660000000001,1.01486,1.1836951780219882,8,Sand to silty sand
14.806,8.41778,98.331,98.9,1.168134591305546,84.1778,0.98331,1.168134591305546,8,Sand to silty sand
14.817,8.268920000000001,94.149,99.6,1.1385888362688232,82.68920000000001,0.94149,1.1385888362688235,8,Sand to silty sand
14.828,8.13118,89.231,100.9,1.0973929983102082,81.3118,0.8923099999999999,1.0973929983102082,8,Sand to silty sand
14.839,8.0173,85.557,101.5,1.0671547777930226,80.173,0.85557,1.0671547777930228,8,Sand to silty sand
14.849,7.89846,82.954,102.3,1.0502553662359495,78.9846,0.8295399999999999,1.0502553662359497,8,Sand to silty sand
14.859,7.81958,80.577,102.9,1.0304517633939418,78.1958,0.80577,1.0304517633939418,8,Sand to silty sand
14.87,7.75258,77.698,102.9,1.0022211960405438,77.5258,0.7769799999999999,1.0022211960405436,8,Sand to silty sand
14.881,7.70694,75.388,99.7,0.9781832997272588,77.0694,0.7538800000000001,0.978183299727259,8,Sand to silty sand
14.891,7.668480000000001,72.948,92.4,0.951270655983976,76.68480000000001,0.7294799999999999,0.9512706559839758,8,Sand to silty sand
14.902,7.59776,70.592,83.8,0.9291159499642,75.9776,0.70592,0.9291159499642,8,Sand to silty sand
14.913,7.5293,68.077,76.5,0.9041610773909924,75.293,0.68077,0.9041610773909924,8,Sand to silty sand
14.924,7.44222,66.676,71.1,0.8959154660840449,74.4222,0.66676,0.8959154660840449,8,Sand to silty sand
14.934,7.34158,65.879,67.9,0.8973408993704352,73.4158,0.6587900000000001,0.8973408993704354,8,Sand to silty sand
14.944,7.289219999999999,66.569,66.1,0.9132527211416313,72.89219999999999,0.66569,0.9132527211416313,8,Sand to silty sand
14.956,7.262239999999999,68.421,66.2,0.9421473264447332,72.6224,0.6842100000000001,0.9421473264447335,8,Sand to silty sand
14.967,7.30272,69.765,68.6,0.9553289733140528,73.0272,0.69765,0.9553289733140529,8,Sand to silty sand
14.976,7.35004,70.76,70.2,0.9627158491654468,73.5004,0.7076,0.9627158491654467,8,Sand to silty sand
14.987,7.4663,72.376,71.5,0.9693690315149404,74.66300000000001,0.7237600000000001,0.9693690315149405,8,Sand to silty sand
14.998,7.64272,74.768,73.6,0.9782904515669816,76.4272,0.74768,0.9782904515669815,8,Sand to silty sand
15.009,7.876119999999999,76.615,75.6,0.9727505421451172,78.76119999999999,0.76615,0.9727505421451174,8,Sand to silty sand
15.019,8.13852,77.76,77.6,0.955456274605211,81.3852,0.7776000000000001,0.9554562746052108,8,Sand to silty sand
15.03,8.39876,78.777,78.8,0.9379598893169944,83.98759999999999,0.78777,0.9379598893169946,8,Sand to silty sand
15.041,8.642059999999999,80.374,80.3,0.9300328856777204,86.4206,0.8037399999999999,0.9300328856777204,8,Sand to silty sand
15.052,8.860479999999999,82.612,82.4,0.9323648380223194,88.60479999999998,0.82612,0.9323648380223195,8,Sand to silty sand
15.061,9.07072,84.431,83.6,0.9308081387144572,90.7072,0.84431,0.9308081387144571,8,Sand to silty sand
15.072,9.26398,87.365,84.9,0.943061189683052,92.63980000000001,0.8736499999999999,0.9430611896830519,8,Sand to silty sand
15.083,9.400239999999998,90.346,86.2,0.9611031207713848,94.00239999999998,0.90346,0.9611031207713848,8,Sand to silty sand
15.094,9.46552,92.586,87.6,0.9781396056423736,94.6552,0.92586,0.9781396056423737,8,Sand to silty sand
15.104,9.44778,94.938,88.9,1.0048709855648628,94.4778,0.94938,1.0048709855648628,8,Sand to silty sand
15.115,9.37406,96.791,90.3,1.0325408627638395,93.7406,0.9679099999999999,1.0325408627638397,8,Sand to silty sand
15.125,9.27332,97.565,91.6,1.0521043164691826,92.7332,0.97565,1.0521043164691828,8,Sand to silty sand
15.135,9.1666,97.466,93.0,1.0632731874413632,91.66600000000001,0.97466,1.063273187441363,8,Sand to silty sand
15.145,9.083,96.303,95.0,1.060255422217329,90.83,0.9630299999999999,1.060255422217329,8,Sand to silty sand
15.156,9.03838,95.209,96.9,1.053385673096285,90.38380000000001,0.95209,1.053385673096285,8,Sand to silty sand
15.167,9.02666,93.68,98.3,1.03781465126636,90.2666,0.9368000000000001,1.03781465126636,8,Sand to silty sand
15.178,9.03494,92.779,99.7,1.026891158103983,90.3494,0.92779,1.026891158103983,8,Sand to silty sand
15.188,9.04718,91.799,100.9,1.014669764501204,90.4718,0.9179900000000001,1.0146697645012037,8,Sand to silty sand
15.199,9.04946,91.087,102.3,1.006546246958382,90.49459999999999,0.9108700000000001,1.0065462469583821,8,Sand to silty sand
15.21,9.04758,90.482,102.9,1.000068526611536,90.47579999999999,0.90482,1.000068526611536,8,Sand to silty sand
15.221,9.06776,89.77,103.8,0.989990912860508,90.6776,0.8976999999999999,0.989990912860508,8,Sand to silty sand
15.23,9.07784,89.449,104.2,0.9853555471345606,90.7784,0.89449,0.9853555471345606,8,Sand to silty sand
15.241,9.0997,89.201,103.5,0.9802630855962284,90.997,0.89201,0.9802630855962283,8,Sand to silty sand
15.252,9.074,88.891,100.0,0.9796230989640732,90.74,0.8889100000000001,0.9796230989640733,8,Sand to silty sand
